"","Reg","Vari","Scenario","value"
"1","Southern Asia","PPop_npl_chgrate","Tax",0
"2","Southern Asia","PPop_ipl_chgrate","Tax",0
"3","Southern Asia","PPop_Gini_chgrate","Tax",-0.00365738188722731
"4","Southern Asia","PPop_npl_chgrate","TaxSA",-0.127420330545526
"5","Southern Asia","PPop_ipl_chgrate","TaxSA",-0.125645249137765
"6","Southern Asia","PPop_Gini_chgrate","TaxSA",-0.00321185926692213
"7","Southern Asia","PPop_npl_chgrate","TaxSAGF",-0.178058965804535
"8","Southern Asia","PPop_ipl_chgrate","TaxSAGF",-0.261759008250222
"9","Southern Asia","PPop_Gini_chgrate","TaxSAGF",0.00657127133378266
"10","Sub-Saharan Africa","PPop_npl_chgrate","Tax",0.00172472378345589
"11","Sub-Saharan Africa","PPop_ipl_chgrate","Tax",9.3000624345807e-05
"12","Sub-Saharan Africa","PPop_Gini_chgrate","Tax",-0.00339729099648844
"13","Sub-Saharan Africa","PPop_npl_chgrate","TaxSA",-0.0396815957419916
"14","Sub-Saharan Africa","PPop_ipl_chgrate","TaxSA",-0.0430572687244443
"15","Sub-Saharan Africa","PPop_Gini_chgrate","TaxSA",0.000721161417460703
"16","Sub-Saharan Africa","PPop_npl_chgrate","TaxSAGF",-0.1805414414574
"17","Sub-Saharan Africa","PPop_ipl_chgrate","TaxSAGF",-0.221277549076213
"18","Sub-Saharan Africa","PPop_Gini_chgrate","TaxSAGF",-0.0173251310414159
"19","Europe","PPop_npl_chgrate","Tax",0.00227023202260601
"20","Europe","PPop_ipl_chgrate","Tax",0.000125253140909054
"21","Europe","PPop_Gini_chgrate","Tax",0.00416241416762131
"22","Europe","PPop_npl_chgrate","TaxSA",-0.110983386451666
"23","Europe","PPop_ipl_chgrate","TaxSA",-0.215630388046174
"24","Europe","PPop_Gini_chgrate","TaxSA",-0.00290558935554208
"25","Europe","PPop_npl_chgrate","TaxSAGF",-0.0235661259898644
"26","Europe","PPop_ipl_chgrate","TaxSAGF",-0.130918648420198
"27","Europe","PPop_Gini_chgrate","TaxSAGF",0.0062193562653079
"28","Middle East","PPop_npl_chgrate","Tax",0
"29","Middle East","PPop_ipl_chgrate","Tax",0
"30","Middle East","PPop_Gini_chgrate","Tax",-0.00302693618413452
"31","Middle East","PPop_npl_chgrate","TaxSA",-0.0947227499621049
"32","Middle East","PPop_ipl_chgrate","TaxSA",-0.138490915025999
"33","Middle East","PPop_Gini_chgrate","TaxSA",-0.0182650210269655
"34","Middle East","PPop_npl_chgrate","TaxSAGF",-0.094776981719259
"35","Middle East","PPop_ipl_chgrate","TaxSAGF",-0.138608394922727
"36","Middle East","PPop_Gini_chgrate","TaxSAGF",-0.0238048379354882
"37","Latin America and Caribbean","PPop_npl_chgrate","Tax",0
"38","Latin America and Caribbean","PPop_ipl_chgrate","Tax",0
"39","Latin America and Caribbean","PPop_Gini_chgrate","Tax",-0.00263856451431455
"40","Latin America and Caribbean","PPop_npl_chgrate","TaxSA",-0.0328256921241639
"41","Latin America and Caribbean","PPop_ipl_chgrate","TaxSA",-0.20989670501213
"42","Latin America and Caribbean","PPop_Gini_chgrate","TaxSA",-0.00703130631705251
"43","Latin America and Caribbean","PPop_npl_chgrate","TaxSAGF",-0.0374595864139832
"44","Latin America and Caribbean","PPop_ipl_chgrate","TaxSAGF",-0.30387795405601
"45","Latin America and Caribbean","PPop_Gini_chgrate","TaxSAGF",-0.011625077748969
"46","Eurasia","PPop_npl_chgrate","Tax",0.0599647796982068
"47","Eurasia","PPop_ipl_chgrate","Tax",0
"48","Eurasia","PPop_Gini_chgrate","Tax",-0.000321386302269633
"49","Eurasia","PPop_npl_chgrate","TaxSA",-0.120062006922928
"50","Eurasia","PPop_ipl_chgrate","TaxSA",-0.395138428099741
